,Country,Year,GDPGrowthPct,CPIPct,UnemploymentPct,GovtSpendPct,CurrentAccountPct,RealRatePct
Canada1991,Canada,1991,-2.1,5.6,10.3,24.1,-3.7,6.7
Canada1992,Canada,1992,0.9,1.5,11.2,24.5,-3.7,5.9
Canada1993,Canada,1993,2.7,1.9,11.4,24.0,-3.9,4.6
Canada1994,Canada,1994,4.5,0.2,10.4,22.7,-2.4,5.3
Canada1995,Canada,1995,2.7,2.1,9.5,21.7,-0.8,6.3
Canada1996,Canada,1996,1.6,1.6,9.6,20.8,0.4,4.3
Canada1997,Canada,1997,4.3,1.6,9.1,19.9,-1.4,3.8
Canada1998,Canada,1998,2.8,1.0,8.3,19.9,-1.4,5.7
Canada1999,Canada,1999,4.0,1.7,7.6,19.4,0.1,3.3
Canada2000,Canada,2000,4.9,2.7,6.8,19.2,2.5,2.5
Canada2001,Canada,2001,1.4,2.5,7.2,19.6,2.1,3.7
Canada2002,Canada,2002,3.4,2.3,7.7,19.8,1.7,3.3
Canada2003,Canada,2003,3.8,2.8,7.6,20.0,1.2,3.4
Canada2004,Canada,2004,3.9,1.9,7.2,19.5,2.3,1.5
Canada2005,Canada,2005,5.0,2.2,6.8,19.1,1.9,3.0
Canada2006,Canada,2006,4.2,2.0,6.3,19.3,1.4,4.7
Canada2007,Canada,2007,6.9,2.1,6.0,19.3,0.8,7.5
Canada2008,Canada,2008,1.0,2.4,6.1,19.8,0.2,0.7
Canada2009,Canada,2009,-2.9,0.3,8.3,22.0,-3.0,4.8
Canada2010,Canada,2010,3.1,1.8,8.1,21.5,-3.6,-0.3
Canada2011,Canada,2011,3.1,2.9,7.5,21.2,-2.8,-0.2
Canada2012,Canada,2012,1.8,1.5,7.3,21.1,-3.5,1.5
Canada2013,Canada,2013,2.3,0.9,7.1,20.7,-3.1,1.2
Canada2014,Canada,2014,2.9,1.9,6.9,20.3,-2.3,1.0
Canada2015,Canada,2015,0.7,1.1,6.9,20.9,-3.5,3.7
Canada2016,Canada,2016,1.0,1.4,7.0,21.0,-3.1,1.9
Canada2017,Canada,2017,3.2,1.6,6.3,20.7,-2.8,0.2
US1991,US,1991,-0.1,4.2,6.8,16.3,0.0,4.9
US1992,US,1992,3.5,3.0,7.5,16.1,-0.8,3.9
US1993,US,1993,2.8,3.0,6.9,15.6,-1.2,3.5
US1994,US,1994,4.0,2.6,6.1,15.2,-1.7,4.9
US1995,US,1995,2.7,2.8,5.7,14.9,-1.5,6.6
US1996,US,1996,3.8,2.9,5.5,14.5,-1.5,6.3
US1997,US,1997,4.4,2.3,5.0,14.2,-1.6,6.6
US1998,US,1998,4.5,1.6,4.5,14.0,-2.4,7.1
US1999,US,1999,4.8,2.2,4.2,14.0,-3.0,6.5
US2000,US,2000,4.1,3.4,4.0,14.0,-3.9,6.8
US2001,US,2001,1.0,2.8,4.7,14.5,-3.7,4.6
US2002,US,2002,1.7,1.6,5.8,15.0,-4.2,3.0
US2003,US,2003,2.9,2.3,6.0,15.2,-4.6,2.2
US2004,US,2004,3.8,2.7,5.5,15.2,-5.2,1.6
US2005,US,2005,3.5,3.4,5.1,15.1,-5.7,3.0
US2006,US,2006,2.9,3.2,4.6,15.0,-5.9,4.8
US2007,US,2007,1.9,2.9,4.6,15.2,-5.1,5.2
US2008,US,2008,-0.1,3.8,5.8,16.0,-4.7,3.1
US2009,US,2009,-2.5,-0.4,9.3,16.8,-2.6,2.5
US2010,US,2010,2.6,1.6,9.6,16.7,-2.9,2.1
US2011,US,2011,1.6,3.2,8.9,16.2,-2.9,1.1
US2012,US,2012,2.2,2.1,8.1,15.5,-2.6,1.3
US2013,US,2013,1.8,1.5,7.4,15.1,-2.0,1.5
US2014,US,2014,2.5,1.6,6.2,14.6,-2.1,1.3
US2015,US,2015,2.9,0.1,5.3,14.4,-2.2,2.2
US2016,US,2016,1.6,1.3,4.9,14.3,-2.1,2.4
US2017,US,2017,2.2,2.1,4.4,14.2,-1.9,2.2
US2018,US,2018,2.9,2.4,3.9,14.1,-2.2,2.5
China1991,China,1991,9.3,3.6,2.3,14.0,3.5,1.8
China1992,China,1992,14.2,6.4,2.3,14.4,1.5,0.4
China1993,China,1993,13.9,14.6,2.6,14.4,-2.6,-3.7
China1994,China,1994,13.1,24.3,2.8,14.1,1.2,-8.0
China1995,China,1995,10.9,16.8,2.9,13.3,0.2,-1.4
China1996,China,1996,9.9,8.3,3.0,13.2,0.8,3.4
China1997,China,1997,9.2,2.8,3.1,13.8,3.8,6.9
China1998,China,1998,7.8,-0.8,3.1,14.9,3.1,7.3
China1999,China,1999,7.7,-1.4,3.1,16.4,1.9,7.2
China2000,China,2000,8.5,0.3,3.1,16.8,1.7,3.7
China2001,China,2001,8.3,0.7,3.6,16.4,1.3,3.7
China2002,China,2002,9.1,-0.7,4.0,16.1,2.4,4.7
China2003,China,2003,10.0,1.1,4.3,15.3,2.6,2.6
China2004,China,2004,10.1,3.8,4.2,14.6,3.5,-1.3
China2005,China,2005,11.4,1.8,4.2,14.8,5.8,1.6
China2006,China,2006,12.7,1.6,4.1,14.8,8.4,2.1
China2007,China,2007,14.2,4.8,4.0,14.6,9.9,-0.3
China2008,China,2008,9.7,5.9,4.2,14.5,9.2,-2.3
China2009,China,2009,9.4,-0.7,4.3,14.8,4.8,5.5
China2010,China,2010,10.6,3.2,4.1,14.6,3.9,-1.0
China2011,China,2011,9.6,5.6,4.1,15.2,1.8,-1.4
China2012,China,2012,7.9,2.6,4.1,15.8,2.5,3.6
China2013,China,2013,7.8,2.6,4.1,15.9,1.5,3.8
China2014,China,2014,7.4,1.9,4.1,15.8,2.3,4.5
China2015,China,2015,7.0,1.4,4.0,16.2,2.7,4.4
China2016,China,2016,6.8,2.0,4.0,16.4,1.8,2.9
China2017,China,2017,6.9,1.6,3.9,16.3,1.6,0.1
China2018,China,2018,6.8,2.1,3.8,16.5,0.2,0.8
China2019,China,2019,6.1,2.9,5.2,16.5,1.0,2.7
UK1991,UK,1991,-1.1,7.5,8.6,19.5,-1.7,5.0
UK1992,UK,1992,0.4,4.6,9.8,20.0,-2.0,6.0
UK1993,UK,1993,2.5,2.6,10.3,19.3,-1.7,3.2
UK1994,UK,1994,3.8,2.2,9.7,18.9,-0.9,4.0
UK1995,UK,1995,2.5,2.7,8.7,17.1,-1.0,-4.1
UK1996,UK,1996,2.5,2.9,8.2,16.7,-0.7,1.8
UK1997,UK,1997,3.9,2.2,7.1,16.1,-0.1,5.4
UK1998,UK,1998,3.6,1.8,6.2,16.1,-0.3,6.2
UK1999,UK,1999,3.4,1.8,6.0,16.6,-2.5,4.4
UK2000,UK,2000,3.4,1.2,5.6,16.8,-2.3,4.0
UK2001,UK,2001,3.0,1.5,4.7,17.4,-2.1,4.1
UK2002,UK,2002,2.3,1.5,5.0,18.2,-2.1,1.8
UK2003,UK,2003,3.3,1.4,4.8,18.9,-1.8,1.4
UK2004,UK,2004,2.4,1.4,4.6,19.5,-2.3,1.8
UK2005,UK,2005,3.2,2.1,4.8,19.7,-1.9,2.1
UK2006,UK,2006,2.8,2.5,5.3,19.8,-2.8,1.8
UK2007,UK,2007,2.4,2.4,5.3,19.6,-3.3,2.9
UK2008,UK,2008,-0.3,3.5,5.6,20.4,-3.9,1.7
UK2009,UK,2009,-4.2,2.0,7.5,22.0,-3.3,-1.0
UK2010,UK,2010,1.9,2.5,7.8,21.7,-3.2,-1.0
UK2011,UK,2011,1.5,3.9,8.0,21.0,-1.8,-1.5
UK2012,UK,2012,1.5,2.6,7.9,20.8,-3.4,-1.1
UK2013,UK,2013,2.1,2.3,7.5,20.1,-4.8,-1.4
UK2014,UK,2014,2.6,1.5,6.1,19.8,-4.7,-1.3
Brazil1997,Brazil,1997,3.4,6.9,8.2,19.5,-3.5,65.4
Brazil1998,Brazil,1998,0.3,3.2,9.4,20.1,-3.9,77.6
Brazil1999,Brazil,1999,0.5,4.9,10.2,19.8,-4.2,67.1
Brazil2000,Brazil,2000,4.4,7.0,9.9,18.8,-3.7,48.5
Brazil2001,Brazil,2001,1.4,6.8,9.6,19.3,-4.2,45.6
Brazil2002,Brazil,2002,3.1,8.5,9.4,19.8,-1.5,48.3
Brazil2003,Brazil,2003,1.1,14.7,10.0,19.1,0.7,46.4
Brazil2004,Brazil,2004,5.8,6.6,9.1,18.5,1.8,43.8
Brazil2005,Brazil,2005,3.2,6.9,9.6,18.9,1.6,44.6
Brazil2006,Brazil,2006,4.0,4.2,8.6,19.0,1.2,41.2
Brazil2007,Brazil,2007,6.1,3.6,8.3,18.9,0.1,35.0
Brazil2008,Brazil,2008,5.1,5.7,7.3,18.8,-1.7,35.4
Brazil2009,Brazil,2009,-0.1,4.9,8.5,19.7,-1.5,34.8
Brazil2010,Brazil,2010,7.5,5.0,7.7,19.0,-3.6,29.1
Brazil2011,Brazil,2011,4.0,6.6,6.9,18.7,-2.9,32.8
Brazil2012,Brazil,2012,1.9,5.4,7.2,18.5,-3.4,26.6
Brazil2013,Brazil,2013,3.0,6.2,7.0,18.9,-3.2,18.5
Brazil2014,Brazil,2014,0.5,6.3,6.7,19.2,-4.1,22.4
Brazil2015,Brazil,2015,-3.5,9.0,8.4,19.8,-3.0,33.8
Brazil2016,Brazil,2016,-3.3,8.7,11.6,20.4,-1.3,40.7
Brazil2017,Brazil,2017,1.3,3.4,12.8,20.2,-0.7,41.8
Brazil2018,Brazil,2018,1.3,3.7,12.3,20.1,-2.2,34.7
Brazil2019,Brazil,2019,1.1,3.7,11.9,20.3,-2.8,32.0
India1991,India,1991,1.1,13.9,5.4,11.1,-1.6,3.6
India1992,India,1992,5.5,11.8,5.5,10.9,-1.6,9.1
India1993,India,1993,4.8,6.3,5.6,11.0,-0.7,5.8
India1994,India,1994,6.7,10.2,5.6,10.4,-0.5,4.3
India1995,India,1995,7.6,10.2,5.6,10.5,-1.5,5.9
India1996,India,1996,7.5,9.0,5.6,10.3,-1.5,7.8
India1997,India,1997,4.0,7.2,5.6,11.0,-0.7,6.9
India1998,India,1998,6.2,13.2,5.6,11.9,-1.6,5.1
India1999,India,1999,8.8,4.7,5.7,12.2,-0.7,9.2
India2000,India,2000,3.8,4.0,5.7,11.9,-1.0,8.3
India2001,India,2001,4.8,3.8,5.6,11.8,0.3,8.6
India2002,India,2002,3.8,4.3,5.7,11.3,1.4,7.9
India2003,India,2003,7.9,3.8,5.7,10.9,1.4,7.3
India2004,India,2004,7.9,3.8,5.7,10.4,0.1,4.9
India2005,India,2005,7.9,4.2,5.6,10.4,-1.3,4.9
India2006,India,2006,8.1,5.8,5.4,9.8,-1.0,2.6
India2007,India,2007,7.7,6.4,5.3,9.9,-0.7,5.7
India2008,India,2008,3.1,8.3,5.3,10.5,-2.6,3.8
India2009,India,2009,7.9,10.9,5.6,11.5,-2.0,4.8
India2010,India,2010,8.5,12.0,5.6,11.0,-3.3,-2.0
India2011,India,2011,5.2,8.9,5.6,11.1,-3.4,1.3
India2012,India,2012,5.5,9.3,5.6,10.7,-5.0,2.5
India2013,India,2013,6.4,10.9,5.6,10.3,-2.6,3.9
India2014,India,2014,7.4,6.4,5.6,10.4,-1.3,6.7
India2015,India,2015,8.0,5.9,5.6,10.4,-1.1,7.6
India2016,India,2016,8.3,4.9,5.5,10.3,-0.5,6.2
India2017,India,2017,7.0,2.5,5.4,10.8,-1.4,5.5
India2018,India,2018,6.1,4.9,5.3,11.1,-2.4,4.7
India2019,India,2019,5.0,7.7,5.3,11.8,-1.0,7.0
